"lon","lat","beta","pval"
239.25,65.75,0.0201400546718958,0.408415894539244
239.5,65.75,0.0172868076631064,0.481947075332247
239.75,65.75,0.0155266685468551,0.538049304001583
240,65.75,0.0149452663578488,0.568991946022086
240.25,65.75,0.0167886621968202,0.514433523402982
240.75,65.75,0.0122341886323263,0.639881781813008
241.5,65.75,0.00817896759621783,0.75485276155446
180.5,65.5,0.00204584258513705,0.948701569450407
180.75,65.5,-0.00117999073506923,0.970803603127059
181,65.5,-0.0121508601088327,0.707445773160117
181.25,65.5,-0.0182094693477343,0.574796295711887
181.5,65.5,-0.0161499194989275,0.621805254327618
182.25,65.5,-0.000833141560514712,0.977925346771908
182.75,65.5,-0.000833141560514712,0.977925346771908
183.5,65.5,0.0296948025206533,0.297267361103667
184,65.5,0.0296948025206533,0.297267361103667
188.5,65.5,0.00800057180560524,0.78274080762312
189,65.5,0.00158134483251114,0.955355672895519
189.25,65.5,-0.000989726992638559,0.972314696710579
189.5,65.5,0.000675813786792525,0.981649193980715
189.75,65.5,0.00496343494640768,0.870014066221825
190,65.5,0.00829901787134994,0.791379039624021
190.25,65.5,0.0138869112221532,0.659903119868638
190.5,65.5,0.020216684866489,0.522091360707322
190.75,65.5,0.0277210028455542,0.374863058679982
191,65.5,0.0351062066036603,0.254732429658709
191.25,65.5,0.0405611884102699,0.187758348494487
191.5,65.5,0.0410752177075964,0.176277703335939
191.75,65.5,0.0410668371301604,0.174529550864368
192,65.5,0.0419947583665772,0.16397414876675
192.25,65.5,0.0433429315074233,0.154137088160284
192.75,65.5,0.0457264430024101,0.142709871781845
237.25,65.5,0.0139458420305491,0.560578415070688
237.75,65.5,0.0124915678405788,0.602892752498464
238,65.5,0.0115036628168923,0.635317287577023
238.25,65.5,0.0109500823559183,0.653149358744068
238.75,65.5,0.0229454887606975,0.352587549745696
239.25,65.5,0.0127394899918443,0.607702207412563
239.5,65.5,0.0158493165643191,0.517064357382978
239.75,65.5,0.0174895298431118,0.477780856488957
240,65.5,0.0172135409992974,0.500297452853089
240.25,65.5,0.0205800860508164,0.40571256516496
180.5,65.25,0.0143371753267111,0.675464115736755
180.75,65.25,0.00902499492300397,0.789386115034481
181,65.25,-0.00219619810793668,0.947489694487727
181.25,65.25,-0.0164362076689778,0.628226927721608
181.5,65.25,-0.020371454636691,0.553527703129187
181.75,65.25,-0.0210773691297731,0.541692429358308
182,65.25,-0.0204389893038308,0.543509338776917
182.25,65.25,-0.0162325035262046,0.60506910277916
182.5,65.25,-0.00650917975456315,0.828909960944163
182.75,65.25,0.00472525845251332,0.871367214788056
183,65.25,0.0122450738852319,0.669447770223866
183.25,65.25,0.0166719297995622,0.562392099996568
183.5,65.25,0.0196246788932991,0.495057208172758
183.75,65.25,0.0204790959096414,0.479934070070779
184,65.25,0.0296815594555642,0.297540031912075
188,65.25,0.0148010326469258,0.592736436592351
188.25,65.25,0.0130926702080917,0.636001216689787
188.5,65.25,0.00594847324755583,0.834254474629404
188.75,65.25,0.00237831445699396,0.936779278251672
189,65.25,0.000524663605049044,0.986479291925361
189.25,65.25,-0.00201295112848866,0.949245503893198
189.5,65.25,-0.00112944527795017,0.972033288119342
189.75,65.25,0.00194008441217153,0.952619380819645
190,65.25,0.00645715317086262,0.842701054251449
190.25,65.25,0.0156219324252583,0.630273721293938
190.5,65.25,0.0228087415826709,0.479872782062764
190.75,65.25,0.0300313459072284,0.347200590065867
191,65.25,0.0379733239241185,0.231750125814562
191.25,65.25,0.0454763887955482,0.151866441040642
191.5,65.25,0.0460473717556658,0.137705709127195
191.75,65.25,0.0448646050131407,0.140820861433005
