"lon","lat","r","pval"
254.34432220459,68.813102722168,-0.025765632189488,0.943882313853899
254.36222076416,68.880615234375,0.370759822008558,0.293857455811423
254.380195617676,68.9485244750977,0.226571149351663,0.530287185298994
254.398216247559,69.0168304443359,0.131982930367391,0.721155393560938
254.416290283203,69.0855331420898,0.157367452135777,0.665581795248775
254.434440612793,69.1546173095703,-0.0340923409147755,0.925574074926498
255.172080993652,71.9507751464844,-0.198406705906342,0.601787390019114
255.194488525391,72.0321044921875,0.0250253044024067,0.941167691219703
255.21704864502,72.1137008666992,0.753544403636678,0.00908705800662813
255.239768981934,72.1955718994141,0.734626679334611,0.0133240897373987
255.2626953125,72.277702331543,0.707325845480573,0.0195171513482747
255.285781860352,72.3600997924805,0.732601931690596,0.0139448344467453
255.309051513672,72.4427642822266,0.72137288874862,0.0148517029153017
255.332511901855,72.5256805419922,0.703932428516592,0.016312591156425
255.356170654297,72.6088638305664,0.683523032681443,0.0160070461829003
255.380012512207,72.6922836303711,0.677117972456134,0.0191138069166054
255.404052734375,72.7759628295898,0.700208643283108,0.0163731629699145
255.42830657959,72.8599014282227,0.695651607040684,0.0173532684515032
255.452766418457,72.9440841674805,0.657763887460857,0.0228981547121807
